dt	item_third_cate_name	item_sku_id	gmv	cost_tax	income	grossfit	gross_sales	rebate_amunt_notax	adv_amount	store_fee	deliver_fee	net_profit
2015-10	饮料	1234960	371.0	354.24	307.365894017094	24.109999999999992	-112.04041761998677	6.282051282051282	0.0	62.74981448760965	97.94197390330005	-329.18281322787624
2015-10	饮料	1234965	780.02	678.9599999999999	662.7165606837607	116.50000000000006	51.44082107748522	13.196581196581198	0.0	39.45012295434289	281.2692583889642	-357.9542606236368
2015-10	饮料	1234966	82635.0	81347.38980000018	68625.91995206835	2531.980199999821	-608.6285816290102	1063.5641025641025	0.0	3780.2922802715884	18305.731622426403	-28529.607097944398
2015-10	饮料	1234967	925966.2000999739	899587.1999999776	761883.3537589364	84567.22009999634	42609.34232677079	49733.521367521374	0.0	56652.64243659232	208681.69906329794	-283411.17286384286
2015-10	饮料	1234968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.40883400909587175
2015-10	饮料	1234969	55180.59999999982	54260.37360000022	45685.308873025635	1991.5563999995993	196.1366627776525	915.6666666666666	0.0	1189.4382931570763	13020.632030644485	-17980.816973959474
2015-10	饮料	1234970	56318.79999999974	51273.29059999978	47212.3774429404	5045.509399999959	3050.433159657258	0.0	0.0	5095.273474036021	14990.144672533283	-21624.868057351283
2015-10	饮料	1234971	77103.8001000001	71560.03880000024	64180.638777333406	10387.961299999854	6792.3055437612675	4140.341880341881	0.0	8425.186390685863	17632.066635258197	-24640.88757627771
2015-10	饮料	1234972	68546.0	56459.65060000008	57034.5029677266	12842.329399999919	-773.4621704221136	646.1367521367522	0.0	10229.55144928544	10857.118940447228	-25805.505102113668
2015-10	饮料	1234973	639754.1199999701	602958.7200000493	535903.1738803225	36795.399999920744	20514.784097445652	0.0	0.0	28760.539340788928	192831.10903669757	-252636.1688044837
2015-10	饮料	1234974	363166.50009999535	358025.04420000385	301812.909401404	27972.945899991504	15490.93195272498	19514.09401709402	0.0	14269.723149571872	72186.37393256236	-92652.69577835748
2015-10	饮料	1234975	88364.7000000004	80548.81790000026	73406.43248304282	13371.242100000149	8991.208175747264	4748.17094017094	0.0	4699.532439718312	16625.650070085183	-17444.751722873832
2015-10	饮料	1234976	0.0	0.0	-0.5982905982905983	0.0	-0.5982905982905983	0.0	0.0	0.0	0.0	-1.0635155051927974
2015-10	饮料	1234978	133.0	120.0	112.02119658119658	15.629999999999999	-76.21965373657669	2.247863247863248	0.0	23.95293755794387	0.0	-113.94807076734801
2015-10	饮料	1234980	0.0	0.0	-1.5384615384615385	0.0	-76.5207102160182	0.0	0.0	19.078382578395413	0.0	-103.73480978820608
2015-10	饮料	1235489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581788
2015-10	饮料	1235493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04229317335474536
2015-10	饮料	1235513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235514	4829.700000000001	4032.0	4132.19394871795	797.7000000000007	958.1412014989734	0.0	0.0	1789.76034063728	705.6844786365978	-1964.8744756244325
2015-10	饮料	1235515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05639089780632712
2015-10	饮料	1235518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1235521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1235527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028195448903163566
2015-10	饮料	1235529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07048862225790894
2015-10	饮料	1235531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1235534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11278179561265435
2015-10	饮料	1235535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1235537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1239534	635273.5002999955	635257.0492999535	535230.5055552213	16.451000042026863	-8366.068255867584	0.0	0.0	12384.74538062728	169951.92671620322	-239381.5465494708
2015-10	饮料	1239535	1930.0	1892.3999999999996	1638.2845811965815	37.600000000000364	15.755543282928386	0.0	0.0	113.12325443971837	298.8485870382745	-534.6740577495733
2015-10	饮料	1239538	96450.59999999945	92473.35939999971	79815.4310185982	5261.9805999997425	1867.8857436936494	1098.0683760683762	0.0	3815.614691443574	22359.65037559056	-31079.122318422495
2015-10	饮料	1239541	27107.0	36097.86420000006	22853.310794598285	-8990.864200000062	-7088.911709778716	0.0	0.0	785.068929257334	6346.137642401005	-16577.32081048533
2015-10	饮料	1239547	4672.0	4133.399999999999	3912.9423589743587	538.6000000000013	265.52478281814183	0.0	0.0	201.01940530980198	698.7783138100829	-891.2238373681425
2015-10	饮料	1239552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1239553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028195448903163563
2015-10	饮料	1241613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05639089780632712
2015-10	饮料	1241614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1241634	3920.0	3726.0	3339.6003418803425	194.0	154.98495726495776	0.0	0.0	0.0	0.0	28.797165637016853
2015-10	饮料	1241639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1691726934189814
2015-10	饮料	1241673	470.0	451.0	401.37811965811966	19.0	15.90803418803415	0.0	0.0	0.0	0.0	10.969301441672137
2015-10	饮料	1253028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1253039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1253040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1253045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1253046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1253047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1255283	59539.0	81317.73709999993	48834.62926225639	-21778.737099999926	-20789.05033282164	0.0	0.0	1249.7582703205169	14600.888109584266	-40664.36982770472
2015-10	饮料	1255288	12633.0	10692.900999999998	10555.907675555558	1940.099000000002	1121.9357313515115	0.0	0.0	684.7366458901485	3328.1436132140607	-3771.084935836622
2015-10	饮料	1255868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7470109727423727
2015-10	饮料	1255870	0.0	0.0	-0.5128205128205129	0.0	-0.5128205128205129	0.0	0.0	0.0	0.0	-0.7101886551426578
2015-10	饮料	1255871	0.0	0.0	-0.25641025641025644	0.0	-0.25641025641025644	0.0	0.0	0.0	0.0	-0.43968067428081964
2015-10	饮料	1255877	0.0	0.0	-0.17094017094017097	0.0	-0.17094017094017097	0.0	0.0	0.0	0.0	-0.6502628022939518
2015-10	饮料	1256811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1256812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2831576683904027
2015-10	饮料	1256813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1256814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581783
2015-10	饮料	1256815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0986840711610725
2015-10	饮料	1256816	127912.0	126730.32730000038	108015.46485206799	8851.252699999619	6241.119202495002	6555.196581196582	0.0	3584.7619060607026	13254.185968413893	-15450.045048255235
2015-10	饮料	1256817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38063856019270836
2015-10	饮料	1256818	40208.0	36047.45550000001	33964.30332666666	6424.224499999989	5057.537942051266	1934.7692307692312	0.0	2483.203682460173	2739.8639366282137	-1479.2753400825743
2015-10	饮料	1256819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7479494088046805
2015-10	饮料	1256852	0.0	0.0	-19.835076923076926	0.0	-19.835076923076926	0.0	0.0	0.0	0.0	-19.976054167592743
2015-10	饮料	1256853	0.0	0.0	0.0	0.0	-6.3030121849942535	0.0	0.0	0.0	0.0	-6.331207633897417
2015-10	饮料	1256861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09868407116107253
2015-10	饮料	1256862	163.60000000000002	192.4268	135.37441600000005	25.26320000000004	19.948222826944153	46.23076923076923	0.0	39.09661499890271	0.0	-30.853043843053612
2015-10	饮料	1256863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09868407116107257
2015-10	饮料	1256864	7514.200000000001	9676.8	6175.826529914529	321.68000000000166	32.581296515367825	2123.3162393162397	0.0	371.21835379948345	2550.2583204820817	-3531.482949779923
2015-10	饮料	1256870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0845863467094907
2015-10	饮料	1259603	11367.600000000013	8901.0	9273.650735042738	2466.600000000013	1656.848923369131	0.0	0.0	120.62871127929932	2406.4845254573656	-1748.9452315595372
2015-10	饮料	1260013	433532.3000999931	451371.7738999999	346272.54304745677	-17839.47380000679	-40151.676678620766	0.0	0.0	18896.982781207327	146780.48805691418	-242111.11140709976
2015-10	饮料	1260014	8022.600000000006	8870.787999999999	6529.506867692309	-757.5779999999928	-1034.66940855931	77.44444444444444	0.0	4653.42656833585	5894.725596013361	-13594.561277983019
2015-10	饮料	1260015	93968.64000000007	95664.45430000001	74841.75607839302	-1695.81429999994	-7058.667387838942	0.0	0.0	12781.555167125218	56587.858922129744	-89444.34524917323
2015-10	饮料	1260017	96557.1000000003	103321.97559999999	80604.19954037604	-6764.875599999694	-7863.144977886934	0.0	0.0	13308.542173885315	49518.457472442824	-82598.67181391122
2015-10	饮料	1260018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1260038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581785
2015-10	饮料	1260041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581783
2015-10	饮料	1260090	0.0	0.0	0.0	0.0	-23.984063772378047	0.0	0.0	0.0	0.0	-26.126581042635554
2015-10	饮料	1261983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1262789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1262792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1262797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5496428304202279
2015-10	饮料	1262798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09868407116107251
2015-10	饮料	1262802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5355451059686457
2015-10	饮料	1262833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1273884	0.0	0.0	-1.1965811965811965	0.0	-1.1965811965811965	0.0	0.0	0.0	0.0	-1.4785356856128322
2015-10	饮料	1273887	0.0	0.0	-1.5798290598290596	0.0	-140.12902914751808	0.0	0.0	2.1646270454184235	0.0	-190.18065707809305
2015-10	饮料	1277620	7031.500000000001	6300.0	5664.348205128207	904.9200000000009	178.64446219738923	148.22222222222223	0.0	403.2288489640375	963.096076715784	-1581.394879621194
2015-10	饮料	1277634	75720.0	64224.0	63475.83897435899	11496.0	8278.471122288525	0.0	0.0	1819.5438242253142	3355.140439354074	1150.2896202449976
2015-10	饮料	1277635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5357135291601078
2015-10	饮料	1277638	51028.59999999997	45720.0	42386.499623931646	6567.139999999969	4332.654786324808	1075.6752136752136	0.0	1147.8026804918818	5965.042910610601	-4644.375575080715
2015-10	饮料	1277639	0.0	0.0	-8.632478632478632	0.0	32.20030315599384	0.0	0.0	0.0	0.0	29.141602219574985
2015-10	饮料	1277640	24727.30999999996	21088.5	20182.101090598324	4248.669999999961	2687.0000136752456	521.2478632478633	0.0	460.9863347933783	5607.178005963928	-5262.97442620044
2015-10	饮料	1277641	9831.8	8528.0	8083.403829059827	1546.2899999999993	1004.8102867996002	207.25641025641028	0.0	355.4906979117456	1320.3331481964103	-1107.7746507360016
2015-10	饮料	1278209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1278221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1280140	0.0	0.0	-6.6581196581196584	0.0	8.340786105632233	0.0	0.0	3.90232411341119	0.0	-4.344714722371171
2015-10	饮料	1280150	0.0	0.0	-3.418803418803419	0.0	-3.418803418803419	0.0	0.0	0.0	0.0	-4.391377982771101
2015-10	饮料	1285091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1285092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1285093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02819544890316357
2015-10	饮料	1285096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1285097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1289734	70268.5	67132.22559999986	58561.697779692186	10401.27440000014	7349.789609131247	6209.40170940171	0.0	1131.5361463381423	15000.19000319003	-13156.214654409885
2015-10	饮料	1289746	138195.1000000001	136165.1726999996	114838.09160947043	16329.947300000505	10865.047363316926	12222.239316239318	0.0	2612.4173849661415	30416.633395469085	-31814.18365506413
2015-10	饮料	1289826	741.0	1158.3000000000002	551.1477948717949	-417.3000000000002	-391.9882998027615	0.0	0.0	151.40951376493143	67.80598193305389	-696.4244906845329
2015-10	饮料	1289827	5599.0	6538.349999999999	4379.788666666666	-939.3499999999995	-1166.6938022165866	0.0	0.0	465.90433281926096	546.2148544607119	-2466.8057574994436
2015-10	饮料	1289828	4430.0	6139.5757	3700.9618327179496	-1709.5757000000003	-1505.0003040341876	0.0	0.0	53.08824819469259	719.4968082896271	-2511.741507835441
2015-10	饮料	1289831	7068.0	9443.8148	5300.757796512821	-2375.8148	-2770.3336602151408	0.0	0.0	393.0020502976609	902.8240927752915	-4383.01480801282
2015-10	饮料	1289832	3722.0	3924.3507999999997	2879.579449846154	-202.3507999999997	-472.8308477710297	0.0	0.0	297.80830407968483	468.3635418709092	-1418.8235953309083
2015-10	饮料	1290113	4879.0	5194.7681	3994.941597641026	-315.76810000000023	-445.03113740170966	0.0	0.0	125.12329459157162	787.3027902226812	-1627.8869395319277
2015-10	饮料	1290120	11541.0	13545.288	9473.485021538461	-2004.2880000000005	-2011.47028295026	0.0	0.0	506.8673575270824	1239.3426697763737	-4286.173625597859
2015-10	饮料	1290122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1290124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1290126	2111.0	2851.2000000000003	1756.9487863247864	-740.2000000000003	-652.6374069690994	0.0	0.0	121.26671449059573	362.88756997504765	-1302.1856967541405
2015-10	饮料	1291124	84645.0	91121.89029999987	69543.68253172652	-6476.890299999868	-8181.956331521236	0.0	0.0	6994.971081566985	8242.193803862327	-26581.290202956316
2015-10	饮料	1291130	116482.0	125009.1375000005	96326.011628205	-8527.137500000506	-10502.57566026961	0.0	0.0	1527.0837844450782	13979.33327519794	-30358.752697794545
2015-10	饮料	1291136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.268458354259436
2015-10	饮料	1298067	45770.0	41400.0	37905.46324786326	4370.0	2420.913609467465	0.0	0.0	1586.8343194219365	5799.294954774246	-6603.084403845231
2015-10	饮料	1298068	8899.0	7896.0	7507.828034188035	1003.0	728.674057757505	0.0	0.0	648.2366244596673	836.273777174331	-1306.3361910762646
2015-10	饮料	1300229	11305.40000000001	8514.0	9323.432000000003	2791.4000000000106	2040.2265059829083	0.0	0.0	111.55399348129664	1803.136852886396	-730.3548705867662
2015-10	饮料	1300240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028195448903163587
2015-10	饮料	1300284	609.3000000000001	1276.8	486.0829059829061	-667.4999999999999	-605.1991452991451	0.0	0.0	146.85688092860462	74.08431359352183	-887.3055212678183
2015-10	饮料	1300293	5388.9	5050.936900000001	4471.603036547008	2465.203099999999	1972.7167972307675	1818.1538461538462	0.0	322.3913974338903	1465.36260955322	-366.41402861816033
2015-10	饮料	1300294	20787.599999999973	27178.84999999999	17211.95589743594	58.62999999998192	-548.446854700805	5512.717948717949	0.0	317.28675153338656	6434.034285647557	-9547.715653618345
2015-10	饮料	1300295	159.6	127.68	128.5887452991453	31.919999999999987	19.460540170940163	0.0	0.0	127.29774660608813	18.834994981403856	-152.25732115380328
2015-10	饮料	1301683	5351.95	4865.88	4543.653138461538	2237.8799999999997	2835.5097330325007	1497.2735042735044	0.0	1698.7996360124441	926.6817530850697	-4568.110538741151
2015-10	饮料	1305454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305484	93771.90000000008	102773.5	71145.73729914533	-8880.149999999918	-16591.057572649508	103.80341880341881	0.0	4576.4979319990825	27538.64616231057	-55766.763618781275
2015-10	饮料	1305485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305490	0.0	0.0	-4.188034188034188	0.0	-4.188034188034188	0.0	0.0	0.0	0.0	-4.737845441645877
2015-10	饮料	1305491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581788
2015-10	饮料	1305494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1305500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581785
2015-10	饮料	1307585	4213.0	3664.2514999999994	3228.8081458119664	548.7485000000006	-9.340114183896532	0.0	0.0	356.8538021373511	347.81957398992455	-864.9754427663488
2015-10	饮料	1307589	10819.0	8742.0	9084.93094017094	2077.0	1580.1755468930935	0.0	0.0	281.4694856225363	539.9365228002438	494.56264402270665
2015-10	饮料	1307590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1307592	2094.0	1691.0028	1777.862271042735	402.9972	11.639657752500511	0.0	0.0	247.07144767192304	96.68630757120647	-410.5303496156679
2015-10	饮料	1307596	9024.0	10990.3144	7647.669071589745	-1966.3143999999993	-1957.5732785652572	0.0	0.0	377.9610845300429	565.0498494421156	-3159.5562924377678
2015-10	饮料	1307607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581785
2015-10	饮料	1307608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1307613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1307616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1307617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1307618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1309172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014097724451581787
2015-10	饮料	1309173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7752064216455368
2015-10	饮料	1309174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.580458333603353	0.0	-13.97592024228641
2015-10	饮料	1309175	17310.99999999999	15152.499999999998	14528.834700854704	2158.499999999991	1554.7147555057559	0.0	0.0	569.7433150349382	3504.564732873211	-3488.4490743261535
2015-10	饮料	1309176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12687952006423603
2015-10	饮料	1309177	167976.5000000009	183693.4851	133104.94572311096	-15716.985099999089	-23904.668303659106	0.0	0.0	7117.167903412336	64918.577202404675	-114390.80658899601
2015-10	饮料	1309178	8390.599999999999	7603.799999999998	7061.221606837607	786.8000000000002	356.4822832886257	0.0	0.0	374.9899183210487	1789.3245232333663	-2355.998726669017
2015-10	饮料	1309182	22894.799999999974	20056.399999999998	19147.492854700853	2838.399999999976	1952.9439493023574	0.0	0.0	735.6100574957991	4343.349842711728	-4480.441009711576
2015-10	饮料	1312002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1312012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1312013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1312016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1313263	4995.000000000002	5580.0	4176.114529914531	1066.410000000002	829.2594230090098	1411.4615384615386	0.0	72.22146103535586	592.6745087481746	-242.88553401911463
2015-10	饮料	1313268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1313269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1313274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015-10	饮料	1313275	3183.1999999999994	3658.0	2674.0648888888886	577.5999999999995	496.78678238001316	899.4871794871797	0.0	68.486534081098	641.6454956998248	-507.8288116383654
2015-10	饮料	1313278	4612.000000000004	5270.0	3851.643760683762	853.9200000000037	639.6095726495737	1292.2393162393164	0.0	60.040333179003795	896.5457611148234	-698.6164939695553
2015-10	饮料	1313279	17260.199999999997	18228.0	13885.808834188045	4725.429999999997	3119.424949316888	4866.008547008547	0.0	110.54943770244533	2953.3272130841247	-1373.7090005203172
2015-10	饮料	1317692	48345.0	48180.0	38627.79829059832	227.69	-2509.4126201031413	53.58119658119658	0.0	388.0229114177785	13632.141534374063	-21883.86495170805
2015-10	饮料	1317696	0.0	0.0	-3.9316239316239314	0.0	42.4659552844074	0.0	0.0	4.031095151398426	0.0	18.681874514068888
2015-10	饮料	1318509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.18834443362522	0.0	-154.58909113247287
2015-10	饮料	1319172	6624.200000000002	5994.0	5524.729846153848	3648.3500000000017	3062.9251005827286	2579.6153846153848	0.0	1288.0002988240105	1736.5865372854355	-581.1354134481074
2015-10	饮料	1319178	3325.0	3078.0	2810.171965811966	1441.55	1176.7170035502959	1020.982905982906	0.0	1130.5240894981025	1134.494531046559	-1470.435311998805
2015-10	饮料	1319181	9623.400000000001	8665.919999999998	8021.390947008545	6104.3700000000035	4972.922123191081	4399.051282051282	0.0	4801.491564119846	3952.8376134306227	-5196.765019801569
2015-10	饮料	1319184	14190.200000000013	12751.108800000002	11723.865418393165	5560.701200000011	4199.648562678844	3522.74358974359	0.0	14952.079385592258	6604.8049068122855	-20466.987486276503
2015-10	饮料	1319195	7392.600000000004	6749.655700000004	6134.587979726496	5266.0143	4292.655620543214	3951.3418803418804	0.0	1974.0090225089475	3377.742433331757	-1978.9125438947083
2015-10	饮料	1319199	864.3999999999999	801.6000000000001	656.2127179487179	115.40999999999973	13.854401051939295	44.965811965811966	0.0	802.3288092375684	360.37623731086035	-1393.4185045512245
2015-10	饮料	1319202	3778.0999999999995	3430.349999999999	3127.748632478632	1654.0400000000004	1220.175982905983	1116.4871794871794	0.0	2312.4980854910896	1300.8703200489597	-2975.272290937978
2015-10	饮料	1319206	5991.100000000002	5460.899999999998	4852.7554871794855	810.7600000000043	381.19598685075624	239.79487179487182	0.0	1379.7302636704303	2346.8403746829204	-4043.327642735827
